Date,original,trend,seasonal,residual
2016-10-23 00:00:00+07:00,868.2150512695313,730.9037393814478,1.013683990030109,1.1718298033244212
2016-10-30 00:00:00+07:00,868.215087890625,738.3129504961846,1.0250194793407654,1.1472411699451441
2016-11-06 00:00:00+07:00,866.4546997070313,745.6924156384591,1.0146692152193135,1.1451480860299466
2016-11-13 00:00:00+07:00,926.659375,752.7923386500432,1.007304030286924,1.2220370178892126
2016-11-20 00:00:00+07:00,843.2178100585937,759.2910648639386,1.00536247148243,1.1046095966783993
2016-11-27 00:00:00+07:00,813.995654296875,765.4365234374999,0.9967673439808471,1.0668886721990545
2016-12-04 00:00:00+07:00,835.4721435546875,771.40003221952,0.9995357966962249,1.0835625067243375
2016-12-11 00:00:00+07:00,909.7598876953125,776.7965609036958,1.0065138739687234,1.1635893150593706
2016-12-18 00:00:00+07:00,887.6672058105469,782.0286288921649,1.0067310857112388,1.1274934935676078
2016-12-25 00:00:00+07:00,852.7238037109375,787.5351284320539,1.0130315228380347,1.0688468753150793
2017-01-01 00:00:00+07:00,866.9828033447266,793.3155136108398,1.0210694744451112,1.0703091624947605
2017-01-08 00:00:00+07:00,872.7920654296875,799.5630900456357,1.0035100938601036,1.087768069880539
2017-01-15 00:00:00+07:00,854.1321166992187,805.1943178617039,0.9961440840285984,1.064883727837527
2017-01-22 00:00:00+07:00,847.0906005859375,810.0094794640175,1.0002414542044642,1.0455261794378268
2017-01-29 00:00:00+07:00,783.0131225585938,814.6929118229792,0.9886399730110438,0.9721581842414356
2017-02-05 00:00:00+07:00,816.4601928710938,819.2923818734977,0.9743029777998222,1.0228267290314101
2017-02-12 00:00:00+07:00,784.0693359375,824.0469683133639,0.9688495079041246,0.9820784480932356
2017-02-19 00:00:00+07:00,765.4094360351562,828.762198492197,0.9656791836103706,0.9563811514638542
2017-02-26 00:00:00+07:00,788.6463012695312,833.4686608534594,0.9676037580447733,0.9779022599078419
2017-03-05 00:00:00+07:00,781.6048217773438,838.0876774127667,0.970126390751558,0.9613232714003402
2017-03-12 00:00:00+07:00,756.607568359375,841.8147594158467,0.9726500594834875,0.9240543751607263
2017-03-19 00:00:00+07:00,774.2112548828125,844.4166103363037,0.964138687403569,0.9509620873124592
2017-03-26 00:00:00+07:00,814.3477294921875,846.0774309598484,0.9634037021675569,0.9990597637957798
2017-04-02 00:00:00+07:00,882.3861236572266,846.8951825655424,0.9818270188151479,1.061192148548693
